datetime,ticker,open,high,low,close,volume,vwap,returns
2025-10-01,UNH,343.8999938964844,348.70001220703125,341.6300048828125,348.29998779296875,8825500,346.2100016276042,0.008688097613831047
2025-10-02,UNH,347.2900085449219,355.0799865722656,344.6499938964844,353.7200012207031,8564200,351.1499938964844,0.015561336829434724
2025-10-03,UNH,357.25,368.0,356.6099853515625,360.20001220703125,13494800,361.60333251953125,0.01831960580110059
2025-10-06,UNH,361.0299987792969,362.5199890136719,357.1099853515625,358.7699890136719,7181700,359.46665445963544,-0.003970080913094032
2025-10-07,UNH,359.4100036621094,364.7200012207031,358.05999755859375,363.6600036621094,7236200,362.14666748046875,0.013629943412717171
2025-10-08,UNH,366.92999267578125,374.6300048828125,365.79998779296875,369.9200134277344,9438300,370.1166687011719,0.017213907778105275
2025-10-09,UNH,372.5199890136719,376.2200012207031,366.0799865722656,367.69000244140625,8759800,369.9966634114583,-0.006028359930203564
2025-10-10,UNH,369.3999938964844,369.3999938964844,352.510009765625,354.5,13141900,358.80333455403644,-0.03587261648080342
2025-10-13,UNH,354.739990234375,359.1600036621094,353.32000732421875,358.6600036621094,5659400,357.0466715494792,0.011734848130068753
2025-10-14,UNH,354.95001220703125,362.3299865722656,353.3999938964844,359.92999267578125,5974800,358.55332438151044,0.0035409273426214583
2025-10-15,UNH,359.3900146484375,364.2200012207031,355.8500061035156,361.1499938964844,6579600,360.4066670735677,0.0033895514281359063
2025-10-16,UNH,361.8399963378906,362.0,354.3999938964844,356.6700134277344,5872100,357.69000244140625,-0.012404764071611951
2025-10-17,UNH,351.0,358.3900146484375,350.8299865722656,356.6000061035156,8608400,355.27333577473956,-0.00019628037565022627
2025-10-20,UNH,358.5400085449219,365.57000732421875,357.510009765625,364.4800109863281,5996500,362.52000935872394,0.02209760164873642
2025-10-21,UNH,365.1400146484375,371.04998779296875,361.5,365.3699951171875,6885300,365.97332763671875,0.0024417913302048344
2025-10-22,UNH,363.9599914550781,364.0,358.0,361.489990234375,7833000,361.163330078125,-0.010619385649245916
2025-10-23,UNH,355.5799865722656,362.2799987792969,353.6400146484375,360.45001220703125,5756700,358.7900085449219,-0.002876920676750938
2025-10-24,UNH,361.3699951171875,365.4200134277344,360.0299987792969,362.5,5462100,362.65000406901044,0.00568730121665606
2025-10-27,UNH,363.5,366.2200012207031,361.3999938964844,365.9800109863281,7766400,364.53333536783856,0.009600030307111984
2025-10-28,UNH,380.67999267578125,381.0,358.6300048828125,367.8399963378906,18858700,369.1566670735677,0.005082204753614317
2025-10-29,UNH,364.2799987792969,366.1499938964844,353.8800048828125,355.260009765625,11874900,358.4300028483073,-0.03419961585882003
2025-10-30,UNH,347.5199890136719,354.5400085449219,343.6000061035156,344.75,11441900,347.6300048828125,-0.029583993347741977
2025-10-31,UNH,344.3900146484375,346.2799987792969,337.1199951171875,341.55999755859375,8390800,341.65333048502606,-0.009253089025108796
2025-11-03,UNH,339.1300048828125,340.70001220703125,326.6000061035156,333.7900085449219,11181400,333.69667561848956,-0.022748533403238902
2025-11-04,UNH,327.6300048828125,336.5,327.20001220703125,330.8299865722656,9646600,331.50999959309894,-0.008867916644838325
2025-11-05,UNH,326.29998779296875,330.2099914550781,324.2200012207031,327.739990234375,9697100,327.38999430338544,-0.009340133794720762
2025-11-06,UNH,328.9200134277344,332.3699951171875,321.45001220703125,321.55999755859375,7922100,325.1266682942708,-0.018856388783565214
2025-11-07,UNH,319.6600036621094,324.54998779296875,314.1600036621094,324.2099914550781,9402900,320.97332763671875,0.008241055842157508
2025-11-10,UNH,319.989990234375,324.25,317.1700134277344,321.5799865722656,9283800,321.0,-0.008112041430336059
2025-11-11,UNH,323.29998779296875,327.8599853515625,319.8800048828125,327.45001220703125,7157800,325.06333414713544,0.018253703214974548
2025-11-12,UNH,328.45001220703125,343.1700134277344,327.0799865722656,339.05999755859375,10403300,336.43666585286456,0.035455748721188174
2025-11-13,UNH,338.3500061035156,339.0299987792969,331.2900085449219,332.5199890136719,7788700,334.2799987792969,-0.01928864682361031
2025-11-14,UNH,326.95001220703125,328.2099914550781,320.489990234375,321.8599853515625,8676500,323.5199890136719,-0.032058234134222485
2025-11-17,UNH,320.6000061035156,327.8800048828125,319.42999267578125,320.5199890136719,6485400,322.60999552408856,-0.004163289625540023
2025-11-18,UNH,317.010009765625,317.5,308.7699890136719,313.5799865722656,9182100,313.2833251953125,-0.021652323347328695
2025-11-19,UNH,313.92999267578125,315.0,304.5299987792969,309.0899963378906,8181100,309.5399983723958,-0.014318484682185773
2025-11-20,UNH,310.80999755859375,314.75,310.0,311.5400085449219,7337600,312.09666951497394,0.007926533488818999
2025-11-21,UNH,311.9100036621094,323.8399963378906,311.44000244140625,319.9700012207031,8406300,318.4166666666667,0.027059101382048256
2025-11-24,UNH,324.5299987792969,325.8500061035156,317.6199951171875,319.04998779296875,10773800,320.8399963378906,-0.0028753115111556093
2025-11-25,UNH,321.1199951171875,328.0,320.8999938964844,326.2799987792969,6149100,325.05999755859375,0.02266106021925207
2025-11-26,UNH,326.5899963378906,335.19000244140625,325.8900146484375,329.7099914550781,5504200,330.2633361816406,0.010512420891914287
2025-11-28,UNH,331.6700134277344,332.05999755859375,328.8900146484375,329.7699890136719,2464500,330.24000040690106,0.00018197070197656373
2025-12-01,UNH,327.1600036621094,330.05999755859375,323.0299987792969,323.2099914550781,6154600,325.43332926432294,-0.019892645714106427
2025-12-02,UNH,323.3699951171875,328.70001220703125,322.79998779296875,324.5400085449219,7978100,325.34666951497394,0.0041150246743799634
2025-12-03,UNH,326.0,341.4100036621094,325.010009765625,339.7099914550781,9770000,335.3766682942708,0.04674302862741331
2025-12-04,UNH,339.3999938964844,341.260009765625,328.7200012207031,333.489990234375,8061600,334.49000040690106,-0.01830973882770126
2025-12-05,UNH,335.0,335.7099914550781,328.510009765625,330.9100036621094,5906000,331.7100016276042,-0.0077363238712274685
2025-12-08,UNH,328.70001220703125,329.1000061035156,322.8299865722656,323.6199951171875,4782800,325.18332926432294,-0.022030184836496103
2025-12-09,UNH,323.1600036621094,326.3599853515625,322.4800109863281,323.6000061035156,4628400,324.14666748046875,-6.176693026838098e-05
2025-12-10,UNH,322.75,328.7300109863281,319.6000061035156,328.3699951171875,5910500,325.56667073567706,0.014740386043583742
2025-12-11,UNH,330.3699951171875,339.25,328.760009765625,336.7300109863281,7513200,334.91334025065106,0.025459134492958668
2025-12-12,UNH,337.5,344.9800109863281,337.3699951171875,341.8399963378906,7979000,341.39666748046875,0.01517531905337055
2025-12-15,UNH,340.989990234375,344.9599914550781,337.0,341.1000061035156,6447200,341.01999918619794,-0.0021647268965084843
2025-12-16,UNH,340.4200134277344,340.989990234375,331.0299987792969,334.20001220703125,6334000,335.4066670735677,-0.02022865368812221
2025-12-17,UNH,333.6099853515625,335.5199890136719,330.4800109863281,331.6300048828125,4685600,332.5433349609375,-0.00769002761922899
2025-12-18,UNH,328.92999267578125,330.17999267578125,324.57000732421875,328.1400146484375,6354900,327.6300048828125,-0.01052374689560509
2025-12-19,UNH,328.05999755859375,334.6000061035156,326.07000732421875,327.4200134277344,10553000,329.36334228515625,-0.002194189030784721
2025-12-22,UNH,322.8999938964844,329.79998779296875,321.6499938964844,325.1600036621094,7872400,325.5366617838542,-0.006902478996213879
2025-12-23,UNH,324.0,327.79998779296875,323.760009765625,324.79998779296875,4463300,325.4533284505208,-0.0011071960422128768
2025-12-24,UNH,325.20001220703125,328.989990234375,324.1300048828125,327.5799865722656,2842700,326.8999938964844,0.008559109863849113
2025-12-26,UNH,327.20001220703125,331.8900146484375,326.260009765625,331.8299865722656,4359300,329.9933369954427,0.012973930564168956
2025-12-29,UNH,330.8900146484375,334.25,328.2799987792969,328.94000244140625,4346800,330.49000040690106,-0.00870923137692381
2025-12-30,UNH,329.7300109863281,336.1499938964844,329.510009765625,332.1600036621094,4432500,332.60666910807294,0.009789022912397805
2025-12-31,UNH,332.32000732421875,333.3299865722656,329.8800048828125,330.1099853515625,4285200,331.1066589355469,-0.006171779527773147
2026-01-02,UNH,330.8999938964844,340.260009765625,327.5,336.3999938964844,6863600,334.7200012207031,0.019054281372988813
2026-01-05,UNH,335.45001220703125,346.94000244140625,333.8500061035156,342.0199890136719,7956600,340.93666585286456,0.01670628780961536
2026-01-06,UNH,348.3500061035156,352.6099853515625,345.1199951171875,348.9700012207031,9441900,348.8999938964844,0.020320485440262992
2026-01-07,UNH,348.9800109863281,350.1099853515625,338.0400085449219,341.70001220703125,7461400,343.28333536783856,-0.020832704783337652
2026-01-08,UNH,341.010009765625,347.8999938964844,340.79998779296875,346.8500061035156,5059300,345.18332926432294,0.015071681921287272
2026-01-09,UNH,347.25,349.05999755859375,342.4800109863281,343.9800109863281,4129100,345.17333984375,-0.008274456008892095
2026-01-12,UNH,341.4200134277344,342.6499938964844,333.94000244140625,340.510009765625,7146400,339.03333536783856,-0.010087799028650646
2026-01-13,UNH,341.5,341.8399963378906,332.8500061035156,333.92999267578125,5605900,336.2066650390625,-0.01932400487836705
2026-01-14,UNH,335.3699951171875,340.1099853515625,334.1000061035156,334.9599914550781,5740900,336.38999430338544,0.0030844751950656057
2026-01-15,UNH,335.20001220703125,339.45001220703125,328.05999755859375,338.9599914550781,6943500,335.49000040690106,0.011941724689637834
2026-01-16,UNH,334.8599853515625,336.20001220703125,330.42999267578125,331.0199890136719,8039100,332.5499979654948,-0.023424600665469808
2026-01-20,UNH,327.3999938964844,339.8900146484375,326.5,338.42999267578125,7596500,334.94000244140625,0.02238536616531439
2026-01-21,UNH,339.42999267578125,348.0799865722656,338.69000244140625,347.75,8933300,344.8399963378906,0.027538952001654904
2026-01-22,UNH,347.17999267578125,354.95001220703125,346.7699890136719,354.4700012207031,7491400,352.06333414713544,0.0193242306849839
2026-01-23,UNH,354.2799987792969,357.8699951171875,352.989990234375,356.260009765625,9082200,355.7066650390625,0.0050498167369807945
2026-01-26,UNH,353.95001220703125,354.7900085449219,347.2699890136719,351.6400146484375,10399500,351.23333740234375,-0.012968042975766148
2026-01-27,UNH,293.9700012207031,299.5,280.3999938964844,282.70001220703125,65836900,287.53333536783856,-0.19605278002940318
2026-01-28,UNH,283.7200012207031,294.94000244140625,283.7200012207031,294.0199890136719,23396900,290.89333089192706,0.04004236405320927
2026-01-29,UNH,294.3299865722656,295.6000061035156,289.2200012207031,292.2900085449219,13456400,292.37000528971356,-0.005883887264105603
2026-01-30,UNH,292.1000061035156,292.95001220703125,284.70001220703125,286.92999267578125,12022200,288.19333902994794,-0.01833800579028977
2026-02-02,UNH,286.0199890136719,290.3999938964844,282.2799987792969,285.5899963378906,8664200,286.0899963378906,-0.0046701159589292995
2026-02-03,UNH,284.70001220703125,288.0899963378906,278.6000061035156,284.17999267578125,10809100,283.6233317057292,-0.004937160545501529
2026-02-04,UNH,282.010009765625,284.5,274.04998779296875,275.9200134277344,12944100,278.1566670735677,-0.029066012600931446
2026-02-05,UNH,274.2900085449219,276.8900146484375,266.2900085449219,268.54998779296875,13035300,270.57667032877606,-0.026710732372068002
2026-02-06,UNH,267.05999755859375,277.80999755859375,266.4100036621094,276.6499938964844,9572800,273.6233317057292,0.030162005107816636
2026-02-09,UNH,274.1499938964844,280.17999267578125,273.32000732421875,275.70001220703125,10371600,276.40000406901044,-0.0034338756927954073
2026-02-10,UNH,277.5199890136719,279.489990234375,272.6499938964844,273.2200012207031,7284700,275.1199951171875,-0.008995324180347875
2026-02-11,UNH,272.44000244140625,279.69000244140625,269.79998779296875,278.9100036621094,6333100,276.1333312988281,0.020825717063114757
2026-02-12,UNH,278.1600036621094,286.30999755859375,275.80999755859375,284.3699951171875,12336900,282.163330078125,0.019576176484844776
2026-02-13,UNH,285.6300048828125,293.4599914550781,284.510009765625,293.19000244140625,10281900,290.3866678873698,0.03101595623892761
2026-02-17,UNH,294.0,294.2300109863281,288.3399963378906,289.0899963378906,6091700,290.55333455403644,-0.01398412657107917
2026-02-18,UNH,290.0,290.1300048828125,286.2900085449219,288.20001220703125,6632000,288.20667521158856,-0.003078571178987355
2026-02-19,UNH,290.8900146484375,290.8900146484375,286.8900146484375,289.92999267578125,4931800,289.23667399088544,0.006002707826074705
2026-02-20,UNH,288.8999938964844,290.79998779296875,285.54998779296875,290.0,6974100,288.7833251953125,0.0002414628565077237
2026-02-23,UNH,288.54998779296875,291.7699890136719,281.6700134277344,282.3399963378906,7247500,285.25999959309894,-0.02641380573141161
2026-02-24,UNH,282.20001220703125,282.3999938964844,271.79998779296875,273.95001220703125,9684500,276.0499979654948,-0.029715889493809655
2026-02-25,UNH,277.2900085449219,284.739990234375,276.8699951171875,284.20001220703125,11380600,281.93666585286456,0.03741558511869614
2026-02-26,UNH,286.9800109863281,295.260009765625,285.2300109863281,286.6600036621094,10210000,289.0500081380208,0.008655845705193288
2026-02-27,UNH,284.70001220703125,294.1300048828125,283.8500061035156,293.2699890136719,9723300,290.4166666666667,0.023058624388192506
2026-03-02,UNH,288.1600036621094,295.30999755859375,287.5,294.92999267578125,8141400,292.5799967447917,0.005660325721333903
2026-03-03,UNH,288.989990234375,293.739990234375,284.3599853515625,289.2099914550781,7051100,289.1033223470052,-0.019394437197817194
2026-03-04,UNH,289.010009765625,294.3399963378906,287.67999267578125,291.9599914550781,7796000,291.32666015625,0.009508661807166918
2026-03-05,UNH,290.04998779296875,291.3900146484375,286.739990234375,288.7699890136719,5397900,288.96666463216144,-0.01092616294961457
2026-03-06,UNH,287.3399963378906,291.3299865722656,283.04998779296875,286.4800109863281,6816900,286.9533284505208,-0.00793011086493245
2026-03-09,UNH,282.0,285.20001220703125,278.6600036621094,285.1700134277344,10348800,283.010009765625,-0.004572736345839767
2026-03-10,UNH,287.3800048828125,287.5799865722656,278.8999938964844,282.3399963378906,6075600,282.9399922688802,-0.009923964500429205
2026-03-11,UNH,282.3800048828125,286.2200012207031,280.6000061035156,285.25,6878800,284.02333577473956,0.010306735495692276
2026-03-12,UNH,284.7799987792969,287.55999755859375,276.2900085449219,277.04998779296875,10512300,280.2999979654948,-0.028746756203439916
2026-03-13,UNH,278.05999755859375,282.8800048828125,277.80999755859375,282.0899963378906,4737600,280.9266662597656,0.0181916937989115
2026-03-16,UNH,283.9800109863281,287.3999938964844,281.0400085449219,285.489990234375,4854000,284.64333089192706,0.012052869441041114
2026-03-17,UNH,287.79998779296875,288.989990234375,284.8399963378906,287.57000732421875,5752000,287.1333312988281,0.007285779400308057
2026-03-18,UNH,285.20001220703125,288.3999938964844,283.07000732421875,284.3299865722656,4544100,285.26666259765625,-0.011266893867343364
2026-03-19,UNH,284.0,287.54998779296875,280.07000732421875,280.44000244140625,5542100,282.68666585286456,-0.013681230663550425
2026-03-20,UNH,278.989990234375,283.1000061035156,275.0,275.5899963378906,38893000,277.89666748046875,-0.017294273503399182
2026-03-23,UNH,279.1400146484375,280.75,269.0899963378906,269.5400085449219,10424200,273.1266682942708,-0.02195285704620098
2026-03-24,UNH,268.8699951171875,273.3800048828125,267.5899963378906,272.2799987792969,5911700,271.0833333333333,0.010165430539111675
2026-03-25,UNH,275.0,276.0799865722656,267.1099853515625,270.54998779296875,8121200,271.2466532389323,-0.006353793866917257
